TP,TN,FP,FN,Accuracy,Sensitivity(Recall),Specificity,Precision
0.5005073764733432,0.02037311685270471,0.46702052923269066,0.012098977441261417,0.5208804933260479,0.9763971372011573,0.04180012812299808,0.5173053650665591
0.4939505112793693,0.03169151510420732,0.45570213098118806,0.018655842635235346,0.5256420263835766,0.9636059083295264,0.06502242152466367,0.5201380897583429
0.48442744516431196,0.0435563187885411,0.4438373272968542,0.028178908750292716,0.5279837639528531,0.9450281711588245,0.08936579115951314,0.5218634376051128
0.47373351026461635,0.06135352431504177,0.4260401217703536,0.03887284364998829,0.5350870345796581,0.9241662859753312,0.12588084561178733,0.5265029929730198
0.46350792287877596,0.07868238232768714,0.4087112637577083,0.049098431035828595,0.5421903052064632,0.9042180599969545,0.1614349775784753,0.5314122069088956
0.4525798142221527,0.09710405120599486,0.3902895948794005,0.06002653969245178,0.5496838654281476,0.882899345210903,0.19923126201153107,0.5369512872754213
0.44274451643119206,0.11513543048942311,0.3722582155959723,0.0698618374834127,0.557879946920615,0.8637125019034567,0.23622677770659825,0.5432429843884685
0.43173834985559284,0.13238623058309265,0.35500741550230275,0.08086800405901179,0.5641245804386855,0.8422415105832192,0.27162075592568863,0.5487647584085723
0.4204199516040902,0.1508859573803762,0.3365076887050192,0.0921864023105144,0.5713059089844664,0.8201614131262371,0.309577194106342,0.5554295142827678
0.40902349543361166,0.16595113574272113,0.3214425103426743,0.10358285848099288,0.5749746311763329,0.7979290391350693,0.340486867392697,0.5599487069886727
0.39676840215439846,0.18203106705175234,0.30536257903364294,0.11583795176020609,0.5787994692061509,0.7740216232678544,0.3734785393978219,0.5650917176209005
0.3859964093357271,0.19584731871048316,0.2915463273749122,0.1266099445788775,0.5818437280462103,0.7530074615501751,0.40182575272261367,0.5697004608294931
0.37405354773241745,0.20841464366559986,0.2789790024197955,0.13855280618218718,0.5824681913980173,0.7297091518197045,0.4276105060858424,0.5727946449916328
0.3600811802357349,0.22152837405354778,0.2658652720318477,0.1525251736788697,0.5816095542892826,0.7024516522003958,0.45451633568225497,0.5752587604439455
0.34962141909296696,0.23370540941378498,0.25368823667161045,0.16298493482163767,0.5833268285067519,0.6820465966194609,0.479500320307495,0.5795057575365505
0.3397861213020061,0.24510186558426353,0.24229178050113181,0.17282023261259852,0.5848879868862696,0.6628597533120146,0.5028827674567585,0.5837468150730857
0.32995082351104515,0.2554835688080556,0.23191007727733978,0.18265553040355945,0.5854343923191008,0.6436729100045683,0.5241832158872518,0.5872464573492637
0.3195691202872532,0.26563109827491993,0.22176254781047539,0.1930372336273515,0.5852002185621731,0.6234201309578195,0.5450032030749519,0.590338860850757
0.31160721255171336,0.2778861915541331,0.2095074545312622,0.20099914136289126,0.5894934041058465,0.6078879244708391,0.5701473414477898,0.5979628520071899
0.30364530481617363,0.2863164468035282,0.20107719928186715,0.20896104909843102,0.5899617516197018,0.5923557179838588,0.5874439461883407,0.6016084132384782
0.29310748575442974,0.2959956287565373,0.19139801732885797,0.2194988681601748,0.5891031145109672,0.5717983858687377,0.6073030108904548,0.6049621395198969
0.28280384044961354,0.3056748107095465,0.1817188353758489,0.22980251346499103,0.5884786511591601,0.5516978833561746,0.6271620755925689,0.6088052428163333
0.2725782530637733,0.3136367184450863,0.17375692764030912,0.24002810085083134,0.5862149715088596,0.5317496573777981,0.6434977578475337,0.6107030430220357
0.26188431816407776,0.32027164155803606,0.16712200452735929,0.250722035750527,0.5821559597221138,0.5108877721943048,0.6571108263933376,0.6104439592430859
0.25446881586136916,0.32698462258996175,0.1604090234954336,0.2581375380532356,0.5814534384513309,0.496421501446627,0.6708840486867392,0.6133584195672624
0.24658496604480523,0.33416595113574277,0.15322769494965266,0.26602138786979934,0.580750917180548,0.48104157149383275,0.685618193465727,0.6167512690355329
0.23807665287643429,0.34064475841074077,0.1467488876746546,0.27452970103817026,0.5787214112871751,0.46444342926754995,0.6989109545163357,0.6186612576064908
0.22902193427523224,0.3461868706580282,0.14120677542736712,0.28358441963937236,0.5752088049332604,0.4467793513019644,0.7102818705957719,0.6185958254269449
0.21895246272734367,0.3516509249863399,0.13574272109905552,0.2936538911872609,0.5706033877136836,0.42713567839195987,0.7214926329276106,0.6172975352112675
0.21114667082975566,0.35758332682850674,0.12981031925688863,0.30145968308484894,0.5687299976582625,0.4119080249733516,0.7336643177450352,0.6192765567765568
0.2031847630942159,0.3632034969947701,0.12419014909062522,0.30942159082038884,0.566388260088986,0.39637581848637116,0.7451953875720693,0.6206485455412495
0.1943642182499415,0.3675747404574194,0.11981890562797597,0.31824213566466314,0.5619389587073609,0.37916857012334404,0.75416399743754,0.6186335403726708
0.18655842635235342,0.3716337522441652,0.1157598938412302,0.32604792756225115,0.5581921785965187,0.3639409167047358,0.7624919923126201,0.6170926930028401
0.17953321364452424,0.3761611115447662,0.11123253454062916,0.33307314027008034,0.5556943251892905,0.3502360286279884,0.7717809096732864,0.6174496644295302
0.17375692764030912,0.3806884708453672,0.10670517524002808,0.33884942627429554,0.5544453984856763,0.3389675650982184,0.7810698270339526,0.6195379905371556
0.16813675747404574,0.38482554055108886,0.10256810553430645,0.34446959644055897,0.5529622980251346,0.3280036546368204,0.7895579756566303,0.6211072664359862
0.16259464522675823,0.38880649441885884,0.0985871516665366,0.3500117086878464,0.551401139645617,0.3171920207096086,0.7977258167841127,0.6225343693962939
0.15666224338459137,0.3929435641245804,0.09445008196081493,0.3559441105300133,0.5496058075091718,0.3056190041114664,0.8062139654067905,0.6238731737643768
0.14893450940597924,0.396534228397471,0.09085941768792448,0.36367184450862533,0.5454687378034502,0.29054362722704435,0.8135810377962843,0.6210937499999999
0.1431582234017641,0.40043712434626483,0.08695652173913043,0.3694481305128405,0.543595347748029,0.27927516369727423,0.8215887251761691,0.6221166892808684
0.13870892202013893,0.4045741940519866,0.08281945203340879,0.3738974318944657,0.5432831160721255,0.27059540124866754,0.8300768737988469,0.6261451726568006
0.13316680977285145,0.4075403949730699,0.07985325111232534,0.3794395441417531,0.5407072047459215,0.25978376732145575,0.8361627162075592,0.6251374129717846
0.12871750839122634,0.4110530013269847,0.07634064475841074,0.38388884552337826,0.5397705097182111,0.2511040048728492,0.8433696348494555,0.6277122192615151
0.12333151198189056,0.4137850284911404,0.07360861759425492,0.38927484193271406,0.5371165404730309,0.24059692401400945,0.8489750160153748,0.6262386048355133
0.1180235734915307,0.4170634610881275,0.07033018499726797,0.39458278042307393,0.5350870345796581,0.23024211968935585,0.855701473414478,0.626605884790717
0.11412067754273669,0.4204980095230662,0.06689563656232925,0.3984856763718679,0.534618687065803,0.22262829298005174,0.8627482383087764,0.6304441569642086
0.11045195535087035,0.42369838420107725,0.06369526188431818,0.40215439856373436,0.5341503395519476,0.21547129587330588,0.8693145419602819,0.6342447333034513
0.10647100148310047,0.42682070096011243,0.06057294512528297,0.40613535243150406,0.5332917024432129,0.20770519262981582,0.8757206918641897,0.6373831775700934
0.10272422137225821,0.4304894231519787,0.05690422293341659,0.40988213254234646,0.5332136445242369,0.20039591898888381,0.8832479180012812,0.643520782396088
0.09936773085629537,0.4333775661540863,0.054016079931309025,0.41323862305830916,0.5327452970103818,0.19384802801888232,0.8891736066623959,0.6478371501272265
0.09546483490750136,0.4361876512372181,0.051205994848177346,0.4171415190071032,0.5316524861447195,0.18623420130957818,0.8949391415759129,0.6508781266631186
0.09226446022949028,0.4386074467254703,0.04878619935992506,0.4203418936851144,0.5308719069549606,0.17999086340794884,0.8999039077514414,0.6541228555617045
0.08929825930840683,0.4416517055655296,0.04574194051986575,0.4233080946061977,0.5309499648739364,0.17420435510887775,0.9061499039077514,0.6612716763005779
0.0851611896026852,0.4435250956209506,0.043868550464444614,0.4274451643119194,0.5286862852236359,0.1661336987970154,0.9099935938500961,0.6600120992135512
0.08125829365389121,0.4457887752712513,0.041604870814144095,0.43134806026071354,0.5270470689251424,0.15851987208771132,0.9146380525304292,0.6613722998729353
0.07719928186714543,0.4484427445164312,0.03895090156896417,0.4354070720474592,0.5256420263835766,0.15060149231003506,0.9200832799487507,0.6646505376344086
0.07399890718913434,0.4506283662477559,0.03676527983763953,0.4386074467254703,0.5246272734368902,0.14435815440840566,0.9245675848814862,0.668076109936575
0.07009601124034033,0.4525017563031769,0.034891889782218403,0.44251034267426426,0.5225977675435174,0.13674432769910155,0.9284112748238309,0.6676579925650559
0.06752009991413631,0.4544532042775739,0.03294044180782141,0.4450862540004683,0.5219733041917103,0.1317192020709609,0.9324151185137732,0.6721056721056722
0.06424166731714932,0.457029115603778,0.03036453048161736,0.44836468659745526,0.5212707829209273,0.12532358763514542,0.9377001921844971,0.679042904290429
0.06018265553040356,0.4590586214971509,0.028335024588244478,0.45242369838420105,0.5192412770275545,0.11740520785746918,0.9418641896220371,0.6798941798941799
0.05620170166263367,0.4609320115525721,0.026461634532823356,0.4564046522519711,0.5171337132152056,0.10963910461397895,0.9457078795643818,0.6798866855524078
0.05315744282257434,0.4628054016079931,0.024588244477402228,0.4594489110920303,0.5159628444305675,0.10370031978072178,0.9495515695067265,0.6837349397590362
0.05089376317227383,0.46491296542034194,0.022480680665053467,0.4617125907423307,0.5158067285926158,0.09928430028932544,0.9538757206918641,0.6936170212765957
0.04699086722347983,0.4666302396378112,0.02076340644758411,0.46561548669112485,0.513621106861291,0.09167047358002134,0.9573991031390134,0.6935483870967741
0.04347826086956521,0.468035282179377,0.01935836390601826,0.4691280930450395,0.5115135430489423,0.0848180295416476,0.960281870595772,0.6919254658385093
0.04074623370540941,0.46967449847787074,0.017719147607524785,0.4718601202091953,0.51042073218328,0.07948835084513474,0.9636450992953235,0.6969292389853137
0.036999453594567175,0.47092342518148456,0.016470220903910704,0.4756069003200375,0.5079228787760518,0.07217907720420284,0.9662075592568866,0.691970802919708
0.033018499726797275,0.47240652564202634,0.014987120443368978,0.4795878541878073,0.5054250253688236,0.06441297396071263,0.9692504804612428,0.6878048780487804
0.029662009210834433,0.4749043790492547,0.012489267036140816,0.4829443447037702,0.504566388260089,0.05786508299071112,0.974375400384369,0.7037037037037037
0.026383576613847468,0.4769338849426274,0.010459761142767934,0.48622277730075714,0.5033174615564749,0.051469468554895675,0.978539397821909,0.7161016949152542
0.022792912340956987,0.47857310124112085,0.008820544844274452,0.48981344157364776,0.5013660135820779,0.044464747982335906,0.9819026265214605,0.7209876543209877
0.01951447974397003,0.48036843337756613,0.00702521270782921,0.49309187417063466,0.49988291312153615,0.03806913354652048,0.9855861627162076,0.7352941176470588
0.016079931309031303,0.48177347591913194,0.005620170166263368,0.49652642260557345,0.49785340722816324,0.03136896604233287,0.988468930172966,0.7410071942446043
0.013425962063851377,0.48317851846069787,0.0042151276246975245,0.499180391850753,0.49660448052454936,0.0261915638800061,0.9913516976297246,0.7610619469026549
0.010459761142767933,0.4840371555694326,0.0033564905159628442,0.5021465927718366,0.49449691671220053,0.02040505558093498,0.9931133888532993,0.7570621468926554
0.007337444383732732,0.4848957926781673,0.0024978534072281626,0.505268909530872,0.4922332370618999,0.014313994213491702,0.9948750800768738,0.7460317460317462
